Price,Close,High,Low,Open,Volume,EMA_9,SMA_5,SMA_15,SMA_30,RSI,MACD,MACD_signal,Target_Close
2015-04-27,5245.24169921875,5403.383983124865,5223.822610798082,5398.351952367516,50962900.0,5398.330691158354,5402.72998046875,5435.125651041667,5437.490625,30.07431825318291,-15.198619072337351,0.7287455972044912,5241.95361328125
2015-04-28,5241.95361328125,5241.95361328125,5164.540604610884,5210.9357751388425,37156900.0,5367.055275582934,5359.04853515625,5416.384244791667,5431.053776041666,29.855436021124888,-27.385683740852983,-4.8941402704070045,5105.36376953125
2015-04-29,5105.36376953125,5237.006581855216,5014.812127207322,5229.356001485785,48559700.0,5314.716974372597,5292.73984375,5390.983821614584,5419.934537760417,22.522329962703864,-47.51792212797045,-13.418896641919694,5086.22705078125
2015-04-30,5086.22705078125,5141.297175264668,5030.060289247882,5087.726992463105,39908600.0,5269.018989654328,5222.78583984375,5363.35322265625,5409.044091796875,21.717492867601294,-64.27610444405309,-23.590338202346373,5140.93701171875
2015-05-04,5140.93701171875,5170.885552511731,5089.219787378901,5093.135650514687,38506600.0,5243.402594067213,5163.94462890625,5340.007291666667,5398.620589192708,29.476596387369227,-72.30891587680708,-33.33405373723851,5160.107421875
2015-05-05,5160.107421875,5201.879723074659,5130.438653858728,5153.559336695186,40033500.0,5226.7435596287705,5146.9177734375,5320.86796875,5389.195735677084,32.01922322166996,-76.24913238998306,-41.91706946778743,5184.74853515625
2015-05-06,5184.74853515625,5184.74853515625,5120.946817497457,5133.536171586079,32612300.0,5218.344554734266,5135.4767578125,5305.258138020833,5380.791145833334,35.25067876784584,-76.50158777371234,-48.83397312897242,5150.28564453125
2015-05-07,5150.28564453125,5183.289732732321,5137.616215126096,5155.127741471704,49827400.0,5204.732772693663,5144.4611328125,5287.654752604167,5370.8861328125,32.895496268187316,-78.57674394730384,-54.782527292638704,5182.01123046875
2015-05-08,5182.01123046875,5200.322529595559,5175.552497438075,5175.582769697517,45731600.0,5200.188464248681,5163.61796875,5271.754036458334,5363.443896484375,37.064167960951664,-76.77630111453618,-59.18128205701821,5172.2802734375
2015-05-11,5172.2802734375,5215.077432959598,5172.2802734375,5200.607294005587,38003700.0,5194.606826086445,5169.88662109375,5255.8771484375,5356.900211588541,36.318905303701875,-75.26701283364036,-62.398428212342644,5205.4091796875
2015-05-12,5205.4091796875,5216.90677898274,5173.3244911836455,5175.752619317467,42992700.0,5196.767296806656,5178.94697265625,5242.864908854167,5350.525716145833,40.6912097770872,-70.58401652714292,-64.0355458753027,5245.9287109375
2015-05-13,5245.9287109375,5254.659328289593,5199.006708390879,5216.942045743064,48525900.0,5206.599579632825,5191.1830078125,5228.56943359375,5344.108544921875,45.610027343174316,-62.87829879097353,-63.804096458436874,5226.892578125
2015-05-15,5226.892578125,5264.72313568794,5213.874042292518,5252.222157819019,40639600.0,5210.65817933126,5206.50439453125,5214.56845703125,5334.389632161458,43.773278714432685,-57.643045646072096,-62.57188629596392,5237.607421875
2015-05-18,5237.607421875,5239.667400386577,5218.150170467951,5222.232043034148,40150100.0,5216.048027840008,5217.6236328125,5201.34248046875,5326.754720052083,45.113109097067515,-52.029705411222494,-60.46345011901563,5269.166015625
2015-05-19,5269.166015625,5273.282554626346,5219.364731255377,5236.699994059764,36060800.0,5226.671625397007,5237.00078125,5190.27734375,5320.520686848959,48.97009710152264,-44.52136349889042,-57.275032794990594,5292.54296875
2015-05-20,5292.54296875,5312.696969250122,5277.895589797965,5288.004082962537,40032200.0,5239.8458940676055,5254.4275390625,5193.43076171875,5314.278206380209,51.67886462703279,-36.266565301206356,-53.073339296233755,5313.0009765625
2015-05-21,5313.0009765625,5335.233020404618,5275.781235494685,5309.778934146799,41387500.0,5254.4769105665855,5267.8419921875,5198.167252604167,5307.275748697916,53.9810677944191,-27.75385879317855,-48.009443195622715,5314.94580078125
2015-05-22,5314.94580078125,5328.814401187444,5298.650537087535,5319.757625066669,32871300.0,5266.570688609519,5285.45263671875,5212.139388020833,5301.561604817708,54.20444125704659,-20.612933428490578,-42.530141242196294,5288.15576171875
2015-05-25,5288.15576171875,5311.086997102049,5285.215934863797,5309.627093050179,33194400.0,5270.887703231365,5295.5623046875,5225.601302083333,5294.477262369792,50.563529942049065,-16.92038324258465,-37.40818964227397,5320.693359375
2015-05-26,5320.693359375,5346.924269901663,5283.903778630012,5284.85979603059,38867900.0,5280.848834460092,5305.8677734375,5237.58505859375,5288.796175130208,54.55605858831118,-11.238942876574583,-32.17434028913409,5253.18359375
2015-05-27,5253.18359375,5315.29592082468,5253.18359375,5296.030557849893,37463500.0,5275.315786318074,5297.9958984375,5243.79013671875,5282.329052734375,46.216168536680506,-12.044987222275267,-28.14846967576233,5237.197265625
2015-05-28,5237.197265625,5278.211784331841,5232.730642404679,5263.109344145161,34175300.0,5267.692082179459,5282.83515625,5247.28671875,5276.272428385417,44.482087826370325,-13.814501278339776,-25.28167599627782,5216.17578125
2015-05-29,5216.17578125,5252.000558059324,5214.367746188602,5230.111273739164,60489400.0,5257.388821993567,5263.08115234375,5251.67939453125,5269.667073567708,42.23781253943843,-16.720370004278266,-23.569414797877908,5213.61279296875
2015-06-01,5213.61279296875,5215.346612137025,5183.121305151338,5211.930729596542,30905700.0,5248.633616188604,5248.17255859375,5253.786165364583,5262.770100911458,41.95984583865632,-19.01095715952215,-22.657723270206755,5130.29931640625
2015-06-03,5130.29931640625,5205.3593828262,5129.286172251137,5201.153491861311,3374877500.0,5224.966756232133,5210.09375,5250.987434895834,5253.432291666667,34.10316133252721,-27.235016939590423,-23.57318200408349,5095.62255859375
2015-06-04,5095.62255859375,5143.024034779802,5094.319874898891,5121.353979403014,33417100.0,5199.097916704456,5178.58154296875,5243.668326822916,5243.266617838542,31.46253442129465,-36.13423514617443,-26.085392632501677,5100.373046875
2015-06-05,5100.373046875,5100.373046875,5074.978040269964,5081.413824662899,29073300.0,5179.352942738566,5151.21669921875,5233.964615885417,5231.267024739584,32.23662517794382,-42.315814617258184,-29.33147702945298,5014.79736328125
2015-06-08,5014.79736328125,5088.731502668398,5006.234707658046,5086.1554308734485,35800600.0,5146.441826847103,5110.941015625,5219.824934895833,5217.196695963542,26.442770413516072,-53.50325118906494,-34.16583186137537,4899.69140625
2015-06-09,4899.69140625,5002.351478799631,4852.575561656639,5002.0385026824015,40852100.0,5097.091742727682,5048.15673828125,5197.297200520833,5199.319840494792,20.980572061912156,-70.84085474851145,-41.500836438802594,4933.365234375
2015-06-10,4933.365234375,4973.831433787063,4912.642895886531,4914.552001315005,45234400.0,5064.346441057146,5008.769921875,5174.910481770833,5182.593912760417,25.80884715540418,-80.93091278940574,-49.38685170892323,4928.62060546875
2015-06-11,4928.62060546875,4979.066400279102,4911.150092541457,4970.9988424943085,33172400.0,5037.201273939467,4975.36953125,5150.648990885416,5172.039876302083,25.57175720801733,-88.29242822947162,-57.16796701303292,4935.625
2015-06-12,4935.625,4947.310580826949,4915.833777284939,4933.687087063796,33566100.0,5016.886019151574,4942.419921875,5125.490592447916,5161.828922526041,26.643124522790387,-92.49506066886079,-64.2333857441985,4837.60546875
2015-06-15,4837.60546875,4926.355917219171,4837.60546875,4925.022961339583,31548400.0,4981.02990907126,4906.98154296875,5093.667903645834,5152.903645833333,21.89365053772063,-102.55286851261098,-71.897282297881,4872.4091796875
2015-06-16,4872.4091796875,4892.31416544905,4825.941752848613,4847.200201473042,35011200.0,4959.3057631945085,4901.52509765625,5065.95146484375,5145.776383463542,26.87797368954614,-106.48785932950796,-78.8153977042064,4945.56005859375
2015-06-17,4945.56005859375,4955.371687670371,4894.445352789113,4894.445352789113,38823400.0,4956.556622274357,4903.9640625,5040.942578125,5139.263818359375,36.10692435883883,-102.5218947367839,-83.55669711072191,4945.30615234375
2015-06-18,4945.30615234375,4964.2111767506685,4932.726564833229,4947.769923442108,30178100.0,4954.306528288236,4907.301171875,5020.417415364584,5132.103776041667,36.08989774507296,-98.26657146913021,-86.49867198240358,4984.81201171875
2015-06-19,4984.81201171875,4988.385114956639,4958.666055817447,4958.666055817447,25867100.0,4960.407624974339,4917.13857421875,5003.591731770834,5125.439225260417,40.769969884082876,-90.66131720422709,-87.33120102676828,4959.05859375
2015-06-22,4959.05859375,4991.847354341167,4957.152906336185,4991.847354341167,24572000.0,4960.137818729471,4941.42919921875,4986.4505859375,5119.064990234375,38.776499961242266,-85.72401096906833,-87.00976301522829,4937.4560546875
2015-06-23,4937.4560546875,4971.9825448446,4937.4560546875,4966.687828749065,29948900.0,4955.601465921078,4954.43857421875,4968.04013671875,5110.913151041666,37.13620690736644,-82.60211876167614,-86.12823416451786,4953.3232421875
2015-06-24,4953.3232421875,4973.287308582352,4937.937610800096,4953.06006884112,38971300.0,4955.145821174363,4955.9912109375,4956.241731770833,5103.614583333333,39.171558162686786,-77.94909858481151,-84.49240704857661,4919.8505859375
2015-06-25,4919.8505859375,4945.647433876447,4919.8505859375,4943.939492511219,31720600.0,4948.08677412699,4950.90009765625,4944.523600260417,5094.095963541667,36.48769641619829,-76.08544454499133,-82.81101454785956,4922.8134765625
2015-06-26,4922.8134765625,4942.133037889455,4897.704589551817,4916.835681644235,26287600.0,4943.032114614092,4938.500390625,4932.686295572917,5083.325455729167,36.899822403275586,-73.52189019561592,-80.95318967741083,4882.38818359375
2015-06-29,4882.38818359375,4896.399357261726,4858.227014169923,4896.04243755336,26871700.0,4930.903328410024,4923.16630859375,4923.859016927084,5071.841975911459,33.68787792328841,-73.9003608402436,-79.5426239099774,4910.466796875
2015-06-30,4910.466796875,4930.057830106469,4873.87984410026,4887.178642129507,28855500.0,4926.816022103019,4917.76845703125,4924.577376302083,5060.937288411458,37.74155532316519,-71.11482469219936,-77.8570640664218,4903.87158203125
2015-07-01,4903.87158203125,4932.240591929191,4903.87158203125,4923.873731001665,34310600.0,4922.2271340886655,4907.878125,4922.6111328125,5048.760807291666,37.166843786347854,-68.64811322822243,-76.01527389878193,4944.587890625
2015-07-02,4944.587890625,4966.385380224857,4914.233117627364,4914.233117627364,42023100.0,4926.699285395933,4912.8255859375,4923.675618489583,5037.1623046875,42.94329298231208,-62.685165233546286,-73.3492521657348,4982.71630859375
2015-07-03,4982.71630859375,4982.71630859375,4937.217102132935,4940.084666354432,38550000.0,4937.902690035497,4924.80615234375,4926.8150390625,5026.152815755208,47.784325978890166,-54.25739582444294,-69.53088089747644,4916.5498046875
2015-07-06,4916.5498046875,4960.801011630816,4913.094861066945,4945.90754847963,32933900.0,4933.632112965897,4931.6384765625,4932.077994791666,5012.87294921875,41.24443142055238,-52.314364310408564,-66.08757758006287,4905.8583984375
2015-07-07,4905.8583984375,4927.358536153788,4890.857030603662,4918.091319597147,34396700.0,4928.077370060218,4930.716796875,4934.307942708333,5000.129703776041,40.28500854454923,-51.0487467930252,-63.07981142265534,4871.380859375
2015-07-08,4871.380859375,4912.445664455424,4856.252542997517,4912.445664455424,43917300.0,4916.738067923175,4924.21865234375,4929.362662760416,4985.152620442708,37.273840445984014,-52.225759013247625,-60.9090009407738,4838.095703125
2015-07-09,4838.095703125,4854.94465611928,4811.717336209619,4849.612832579883,3382475900.0,4901.00959496354,4902.92021484375,4922.215299479167,4971.316357421875,34.58607225877756,-55.207980379367655,-59.76879682849257,4858.84521484375
2015-07-10,4858.84521484375,4882.451230378406,4845.596706652604,4858.795900355385,38549600.0,4892.576718939582,4878.14599609375,4913.817513020834,4958.704622395833,37.6065035157078,-55.2600961230728,-58.86705668740862,4893.7265625
2015-07-13,4893.7265625,4897.945636604329,4861.125780313692,4862.722886134229,25536100.0,4892.806687651666,4873.58134765625,4909.462044270834,4947.956315104167,42.41979327205672,-51.888625213246996,-57.471370392576304,4901.6162109375
2015-07-14,4901.6162109375,4927.18113315244,4891.931529562124,4907.675056976676,31023100.0,4894.568592308833,4872.73291015625,4907.072721354167,4937.556429036458,43.481830761650315,-48.02646237192312,-55.58238878844567,4869.65966796875
2015-07-15,4869.65966796875,4897.669320446383,4854.2642708298135,4894.757812624256,26826300.0,4889.586807440816,4872.388671875,4901.495149739583,4928.868440755208,40.2439969180774,-47.002481096348674,-53.86640725002627,4906.49755859375
2015-07-22,4906.49755859375,4906.49755859375,4859.270397055458,4887.546149465321,29108800.0,4892.968957671404,4886.06904296875,4900.604947916667,4922.564274088541,45.30049427684536,-42.72594060441588,-51.638313920904196,4902.654296875
2015-07-23,4902.654296875,4912.850677153794,4889.640643493269,4897.014379784527,32060700.0,4894.906025512123,4894.830859375,4899.261002604167,4915.973649088542,44.873864070522046,-39.19505436631334,-49.14966200998603,4856.40625
2015-07-24,4856.40625,4892.221750934795,4848.5383920792165,4890.588513703504,25948200.0,4887.206070409698,4887.366796875,4897.528873697916,4910.6939453125,39.99285926528878,-39.67132610294084,-47.25399482857699,4771.099609375
2015-07-27,4771.099609375,4848.515544001092,4771.099609375,4832.958043559658,34786400.0,4863.984778202759,4861.2634765625,4888.237727864584,4906.407552083333,32.887032961071,-46.397466731605164,-47.082689209182625,4714.57275390625
2015-07-28,4714.57275390625,4749.564558950404,4711.308232256859,4747.1608437126015,31954400.0,4834.102373343458,4830.24609375,4875.617805989584,4899.114469401042,29.18645051281861,-55.64775379451385,-48.79570212624887,4720.9375
2015-07-29,4720.9375,4765.549534602387,4720.217313163781,4733.633783594719,32029900.0,4811.469398674766,4793.13408203125,4860.707779947917,4892.19169921875,30.139657119367243,-61.75323822897735,-51.38720934679457,4712.30908203125
2015-07-30,4712.30908203125,4754.536445115352,4711.379918916848,4740.067769041221,32072100.0,4791.637335346063,4755.0650390625,4842.680631510417,4884.747835286458,29.55876991275693,-66.52130366967958,-54.41402821137158,4802.341796875
2015-07-31,4802.341796875,4802.341796875,4721.282941732034,4721.474340528624,33495400.0,4793.77822765185,4744.2521484375,4835.066764322916,4883.572379557291,42.098713259493266,-62.316793031188354,-55.994581175334936,4799.9951171875
2015-08-03,4799.9951171875,4815.335339832433,4774.594739619395,4777.857796081808,28503100.0,4795.021605558981,4750.03125,4828.009212239584,4881.158577473959,41.88939319306302,-58.499697400248806,-56.49560442031772,4780.9013671875
2015-08-04,4780.9013671875,4805.634294020879,4771.701040658601,4783.966189647931,32406600.0,4792.197557884685,4763.29697265625,4821.97724609375,4875.669954427083,40.140563154461695,-56.365580340107954,-56.46959960427577,4850.34326171875
2015-08-05,4850.34326171875,4850.34326171875,4780.77858908093,4786.204647218022,38299300.0,4803.826698651498,4789.178125,4822.79375,4872.504524739584,48.55294648543603,-48.51168415841585,-54.87801651510379,4806.376953125
